Spend,,,,,
FOOU,FOOU  total,Short term,Retail Sales,Food,2
FOOU,FOOU  total,Short term,Retail Sales,Other,0.4
FOOU,FOOU  total,Short term,RTD,Total RTD  sub product,0.22
Retail,Display,Long term,At Home  product,At Home  sub product,0.84
Retail,Display,Long term,Express Sales,Total Express  sub product,0.72
Retail,Display,Long term,Retail Sales,Drinks,0.58
Retail,Display,Long term,Retail Sales,Food,0.3
Retail,Display,Long term,Retail Sales,Other,0.07
Retail,Display,Long term,RTD,Total RTD  sub product,0.03
Retail,Display,Short term,At Home  product,At Home  sub product,0.16
Retail,Display,Short term,Express Sales,Total Express  sub product,0.34
Retail,Display,Short term,Retail Sales,Drinks,1.81
Retail,Display,Short term,Retail Sales,Food,1.01
Retail,Display,Short term,Retail Sales,Other,0.06
Retail,Display,Short term,RTD,Total RTD  sub product,0.02
Retail,OOH,Long term,At Home  product,At Home  sub product,2.51
Retail,OOH,Long term,Express Sales,Total Express  sub product,1.42
Retail,OOH,Long term,Retail Sales,Drinks,1.48
Retail,OOH,Long term,Retail Sales,Food,0.72
Retail,OOH,Long term,Retail Sales,Other,0.17
Retail,OOH,Long term,RTD,Total RTD  sub product,0.06
Retail,OOH,Short term,At Home  product,At Home  sub product,0.18
Retail,OOH,Short term,Express Sales,Total Express  sub product,0.33
Retail,OOH,Short term,Retail Sales,Drinks,4.89
Retail,OOH,Short term,Retail Sales,Food,0.36
Retail,OOH,Short term,Retail Sales,Other,0.13
Retail,OOH,Short term,RTD,Total RTD  sub product,0.02
Retail,Press,Long term,At Home  product,At Home  sub product,1.73
Retail,Press,Long term,Express Sales,Total Express  sub product,1.05
Retail,Press,Long term,Retail Sales,Drinks,1.13
Retail,Press,Long term,Retail Sales,Food,0.76
Retail,Press,Long term,Retail Sales,Other,0.13
Retail,Press,Long term,RTD,Total RTD  sub product,0.04
Retail,Press,Short term,At Home  product,At Home  sub product,0.12
Retail,Press,Short term,Express Sales,Total Express  sub product,0.4
Retail,Press,Short term,Retail Sales,Drinks,2.31
Retail,Press,Short term,Retail Sales,Food,1.24
Retail,Press,Short term,Retail Sales,Other,0.38
Retail,Press,Short term,RTD,Total RTD  sub product,0.02
Retail,Radio and Audio,Long term,At Home  product,At Home  sub product,2.3
Retail,Radio and Audio,Long term,Express Sales,Total Express  sub product,1.95
Retail,Radio and Audio,Long term,Retail Sales,Drinks,1.5
Retail,Radio and Audio,Long term,Retail Sales,Food,0.74
Retail,Radio and Audio,Long term,Retail Sales,Other,0.18
Retail,Radio and Audio,Long term,RTD,Total RTD  sub product,0.09
Retail,Radio and Audio,Short term,At Home  product,At Home  sub product,0.17
Retail,Radio and Audio,Short term,Express Sales,Total Express  sub product,0.32
Retail,Radio and Audio,Short term,Retail Sales,Drinks,2.1
Retail,Radio and Audio,Short term,Retail Sales,Food,0.92
Retail,Radio and Audio,Short term,Retail Sales,Other,0.06
Retail,Radio and Audio,Short term,RTD,Total RTD  sub product,0.02
Retail,Social,Long term,At Home  product,At Home  sub product,1.94
Retail,Social,Long term,Express Sales,Total Express  sub product,1.62
Retail,Social,Long term,Retail Sales,Drinks,1.3
Retail,Social,Long term,Retail Sales,Food,0.65
Retail,Social,Long term,Retail Sales,Other,0.15
Retail,Social,Long term,RTD,Total RTD  sub product,0.07
Retail,Social,Short term,At Home  product,At Home  sub product,0.15
Retail,Social,Short term,Express Sales,Total Express  sub product,0.36
Retail,Social,Short term,Retail Sales,Drinks,1.71
Retail,Social,Short term,Retail Sales,Food,1.01
Retail,Social,Short term,Retail Sales,Other,0.06
Retail,Social,Short term,RTD,Total RTD  sub product,0.02
Retail,TV Sponsorship,Long term,At Home  product,At Home  sub product,20.05
Retail,TV Sponsorship,Long term,Express Sales,Total Express  sub product,17.01
Retail,TV Sponsorship,Long term,Retail Sales,Drinks,13.94
Retail,TV Sponsorship,Long term,Retail Sales,Food,6.88
Retail,TV Sponsorship,Long term,Retail Sales,Other,1.66
Retail,TV Sponsorship,Long term,RTD,Total RTD  sub product,0.86
Retail,TV Sponsorship,Short term,At Home  product,At Home  sub product,0.25
Retail,TV Sponsorship,Short term,Express Sales,Total Express  sub product,0.34
Retail,TV Sponsorship,Short term,Retail Sales,Drinks,2.59
Retail,TV Sponsorship,Short term,Retail Sales,Food,1.89
Retail,TV Sponsorship,Short term,Retail Sales,Other,0
Retail,TV Sponsorship,Short term,RTD,Total RTD  sub product,0.02
Retail,VOD,Long term,At Home  product,At Home  sub product,0.97
Retail,VOD,Long term,Express Sales,Total Express  sub product,0.79
Retail,VOD,Long term,Retail Sales,Drinks,0.64
Retail,VOD,Long term,Retail Sales,Food,0.33
Retail,VOD,Long term,Retail Sales,Other,0.08
Retail,VOD,Long term,RTD,Total RTD  sub product,0.04
Retail,VOD,Short term,At Home  product,At Home  sub product,0.07
Retail,VOD,Short term,Express Sales,Total Express  sub product,0.34
Retail,VOD,Short term,Retail Sales,Drinks,2.56
Retail,VOD,Short term,Retail Sales,Food,2.12
Retail,VOD,Short term,Retail Sales,Other,0.49
Retail,VOD,Short term,RTD,Total RTD  sub product,0.02
RTD Media,OOH,Long term,At Home  product,At Home  sub product,0.73
RTD Media,OOH,Long term,Express Sales,Total Express  sub product,0.62
RTD Media,OOH,Long term,Retail Sales,Drinks,0.43
RTD Media,OOH,Long term,Retail Sales,Food,0.25
RTD Media,OOH,Long term,Retail Sales,Other,0.07
RTD Media,OOH,Long term,RTD,Total RTD  sub product,0.03
RTD Media,OOH,Short term,At Home  product,At Home  sub product,0
RTD Media,OOH,Short term,Express Sales,Total Express  sub product,0
RTD Media,OOH,Short term,Retail Sales,Drinks,2.12
RTD Media,OOH,Short term,Retail Sales,Food,0
RTD Media,OOH,Short term,Retail Sales,Other,0.17
RTD Media,OOH,Short term,RTD,Total RTD  sub product,1.35
,,,,,
App Downloads - CPA,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022
At Home Media,At Home  total,Long term,Total App  product,Total App  sub product,2525.17
At Home Media,At Home  total,Short term,Total App  product,Total App  sub product,0
Express,Display,Long term,Total App  product,Total App  sub product,481.79
Express,Display,Short term,Total App  product,Total App  sub product,0
Express,OOH,Long term,Total App  product,Total App  sub product,326.89
Express,OOH,Short term,Total App  product,Total App  sub product,0
Express,Press,Long term,Total App  product,Total App  sub product,517.13
Express,Press,Short term,Total App  product,Total App  sub product,0
Express,Radio and Audio,Long term,Total App  product,Total App  sub product,267.72
Express,Radio and Audio,Short term,Total App  product,Total App  sub product,0
Express,Social,Long term,Total App  product,Total App  sub product,229.96
Express,Social,Short term,Total App  product,Total App  sub product,0
FOOU,FOOU  total,Long term,Total App  product,Total App  sub product,1789.98
FOOU,FOOU  total,Short term,Total App  product,Total App  sub product,2.64
Retail,Display,Long term,Total App  product,Total App  sub product,1363.9
Retail,Display,Short term,Total App  product,Total App  sub product,115.43
Retail,OOH,Long term,Total App  product,Total App  sub product,1070.7
Retail,OOH,Short term,Total App  product,Total App  sub product,145.05
Retail,Press,Long term,Total App  product,Total App  sub product,2101.38
Retail,Press,Short term,Total App  product,Total App  sub product,138.91
Retail,Radio and Audio,Long term,Total App  product,Total App  sub product,552.25
Retail,Radio and Audio,Short term,Total App  product,Total App  sub product,119.15
Retail,Social,Long term,Total App  product,Total App  sub product,623.07
Retail,Social,Short term,Total App  product,Total App  sub product,107.84
Retail,TV Sponsorship,Long term,Total App  product,Total App  sub product,75.75
Retail,TV Sponsorship,Short term,Total App  product,Total App  sub product,146.66
Retail,VOD,Long term,Total App  product,Total App  sub product,1815.57
Retail,VOD,Short term,Total App  product,Total App  sub product,105.43
RTD Media,OOH,Long term,Total App  product,Total App  sub product,1873.36
RTD Media,OOH,Short term,Total App  product,Total App  sub product,0
,,,,,
At Home Volume - CPA,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022
At Home Media,At Home  total,Long term,At Home  product,At Home  sub product,3.37
At Home Media,At Home  total,Short term,At Home  product,At Home  sub product,0.52
Express,Display,Long term,At Home  product,At Home  sub product,5.76
Express,Display,Short term,At Home  product,At Home  sub product,0
Express,OOH,Long term,At Home  product,At Home  sub product,3.9
Express,OOH,Short term,At Home  product,At Home  sub product,0
Express,Press,Long term,At Home  product,At Home  sub product,6.04
Express,Press,Short term,At Home  product,At Home  sub product,0
Express,Radio and Audio,Long term,At Home  product,At Home  sub product,1.97
Express,Radio and Audio,Short term,At Home  product,At Home  sub product,0
Express,Social,Long term,At Home  product,At Home  sub product,2.72
Express,Social,Short term,At Home  product,At Home  sub product,0
FOOU,FOOU  total,Long term,At Home  product,At Home  sub product,4.24
FOOU,FOOU  total,Short term,At Home  product,At Home  sub product,2.91
Retail,Display,Long term,At Home  product,At Home  sub product,4.5
Retail,Display,Short term,At Home  product,At Home  sub product,23.06
Retail,OOH,Long term,At Home  product,At Home  sub product,1.51
Retail,OOH,Short term,At Home  product,At Home  sub product,21.53
Retail,Press,Long term,At Home  product,At Home  sub product,2.2
Retail,Press,Short term,At Home  product,At Home  sub product,31.37
Retail,Radio and Audio,Long term,At Home  product,At Home  sub product,1.65
Retail,Radio and Audio,Short term,At Home  product,At Home  sub product,21.8
Retail,Social,Long term,At Home  product,At Home  sub product,1.96
Retail,Social,Short term,At Home  product,At Home  sub product,24.4
Retail,TV Sponsorship,Long term,At Home  product,At Home  sub product,0.19
Retail,TV Sponsorship,Short term,At Home  product,At Home  sub product,15.14
Retail,VOD,Long term,At Home  product,At Home  sub product,3.9
Retail,VOD,Short term,At Home  product,At Home  sub product,53.01
RTD Media,OOH,Long term,At Home  product,At Home  sub product,5.18
RTD Media,OOH,Short term,At Home  product,At Home  sub product,0
,,,,,
Express Sales Volume - CPA,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022
At Home Media,At Home  total,Long term,Express Sales,Total Express  sub product,2.63
At Home Media,At Home  total,Short term,Express Sales,Total Express  sub product,0
Express,Display,Long term,Express Sales,Total Express  sub product,4.44
Express,Display,Short term,Express Sales,Total Express  sub product,0.49
Express,OOH,Long term,Express Sales,Total Express  sub product,2.95
Express,OOH,Short term,Express Sales,Total Express  sub product,0.69
Express,Press,Long term,Express Sales,Total Express  sub product,4.56
Express,Press,Short term,Express Sales,Total Express  sub product,0.63
Express,Radio and Audio,Long term,Express Sales,Total Express  sub product,1.61
Express,Radio and Audio,Short term,Express Sales,Total Express  sub product,0.22
Express,Social,Long term,Express Sales,Total Express  sub product,2.05
Express,Social,Short term,Express Sales,Total Express  sub product,0.24
FOOU,FOOU  total,Long term,Express Sales,Total Express  sub product,3.19
FOOU,FOOU  total,Short term,Express Sales,Total Express  sub product,2.82
Retail,Display,Long term,Express Sales,Total Express  sub product,2.88
Retail,Display,Short term,Express Sales,Total Express  sub product,6.12
Retail,OOH,Long term,Express Sales,Total Express  sub product,1.47
Retail,OOH,Short term,Express Sales,Total Express  sub product,6.31
Retail,Press,Long term,Express Sales,Total Express  sub product,1.99
Retail,Press,Short term,Express Sales,Total Express  sub product,5.23
Retail,Radio and Audio,Long term,Express Sales,Total Express  sub product,1.07
Retail,Radio and Audio,Short term,Express Sales,Total Express  sub product,6.49
Retail,Social,Long term,Express Sales,Total Express  sub product,1.29
Retail,Social,Short term,Express Sales,Total Express  sub product,5.86
Retail,TV Sponsorship,Long term,Express Sales,Total Express  sub product,0.12
Retail,TV Sponsorship,Short term,Express Sales,Total Express  sub product,6.1
Retail,VOD,Long term,Express Sales,Total Express  sub product,2.62
Retail,VOD,Short term,Express Sales,Total Express  sub product,6.24
RTD Media,OOH,Long term,Express Sales,Total Express  sub product,3.36
RTD Media,OOH,Short term,Express Sales,Total Express  sub product,0
,,,,,
Retail Drinks Volume - CPA,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022
At Home Media,At Home  total,Long term,Retail Sales,Drinks,3.38
At Home Media,At Home  total,Short term,Retail Sales,Drinks,0
Express,Display,Long term,Retail Sales,Drinks,6.17
Express,Display,Short term,Retail Sales,Drinks,0
Express,OOH,Long term,Retail Sales,Drinks,4.11
Express,OOH,Short term,Retail Sales,Drinks,0
Express,Press,Long term,Retail Sales,Drinks,6.34
Express,Press,Short term,Retail Sales,Drinks,0
Express,Radio and Audio,Long term,Retail Sales,Drinks,2.12
Express,Radio and Audio,Short term,Retail Sales,Drinks,0
Express,Social,Long term,Retail Sales,Drinks,2.85
Express,Social,Short term,Retail Sales,Drinks,0
FOOU,FOOU  total,Long term,Retail Sales,Drinks,4.24
FOOU,FOOU  total,Short term,Retail Sales,Drinks,1.34
Retail,Display,Long term,Retail Sales,Drinks,3.89
Retail,Display,Short term,Retail Sales,Drinks,1.25
Retail,OOH,Long term,Retail Sales,Drinks,1.52
Retail,OOH,Short term,Retail Sales,Drinks,0.46
Retail,Press,Long term,Retail Sales,Drinks,1.99
Retail,Press,Short term,Retail Sales,Drinks,0.97
Retail,Radio and Audio,Long term,Retail Sales,Drinks,1.5
Retail,Radio and Audio,Short term,Retail Sales,Drinks,1.07
Retail,Social,Long term,Retail Sales,Drinks,1.73
Retail,Social,Short term,Retail Sales,Drinks,1.32
Retail,TV Sponsorship,Long term,Retail Sales,Drinks,0.16
Retail,TV Sponsorship,Short term,Retail Sales,Drinks,0.87
Retail,VOD,Long term,Retail Sales,Drinks,3.52
Retail,VOD,Short term,Retail Sales,Drinks,0.89
RTD Media,OOH,Long term,Retail Sales,Drinks,5.24
RTD Media,OOH,Short term,Retail Sales,Drinks,1.07
,,,,,
Retail Food Volume - CPA,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022
At Home Media,At Home  total,Long term,Retail Sales,Food,5.78
At Home Media,At Home  total,Short term,Retail Sales,Food,0
Express,Display,Long term,Retail Sales,Food,10.36
Express,Display,Short term,Retail Sales,Food,0
Express,OOH,Long term,Retail Sales,Food,6.96
Express,OOH,Short term,Retail Sales,Food,0
Express,Press,Long term,Retail Sales,Food,10.71
Express,Press,Short term,Retail Sales,Food,0
Express,Radio and Audio,Long term,Retail Sales,Food,3.56
Express,Radio and Audio,Short term,Retail Sales,Food,0
Express,Social,Long term,Retail Sales,Food,4.79
Express,Social,Short term,Retail Sales,Food,0
FOOU,FOOU  total,Long term,Retail Sales,Food,7.68
FOOU,FOOU  total,Short term,Retail Sales,Food,0.93
Retail,Display,Long term,Retail Sales,Food,6.27
Retail,Display,Short term,Retail Sales,Food,1.86
Retail,OOH,Long term,Retail Sales,Food,2.62
Retail,OOH,Short term,Retail Sales,Food,5.24
Retail,Press,Long term,Retail Sales,Food,2.47
Retail,Press,Short term,Retail Sales,Food,1.51
Retail,Radio and Audio,Long term,Retail Sales,Food,2.54
Retail,Radio and Audio,Short term,Retail Sales,Food,2.05
Retail,Social,Long term,Retail Sales,Food,2.9
Retail,Social,Short term,Retail Sales,Food,1.87
Retail,TV Sponsorship,Long term,Retail Sales,Food,0.27
Retail,TV Sponsorship,Short term,Retail Sales,Food,0.99
Retail,VOD,Long term,Retail Sales,Food,5.65
Retail,VOD,Short term,Retail Sales,Food,0.9
RTD Media,OOH,Long term,Retail Sales,Food,7.51
RTD Media,OOH,Short term,Retail Sales,Food,0
,,,,,
Retail Other Volume - CPA,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022
At Home Media,At Home  total,Long term,Retail Sales,Other,20.83
At Home Media,At Home  total,Short term,Retail Sales,Other,0
Express,Display,Long term,Retail Sales,Other,39.87
Express,Display,Short term,Retail Sales,Other,0
Express,OOH,Long term,Retail Sales,Other,26.04
Express,OOH,Short term,Retail Sales,Other,0
Express,Press,Long term,Retail Sales,Other,40.28
Express,Press,Short term,Retail Sales,Other,0
Express,Radio and Audio,Long term,Retail Sales,Other,13.8
Express,Radio and Audio,Short term,Retail Sales,Other,0
Express,Social,Long term,Retail Sales,Other,17.71
Express,Social,Short term,Retail Sales,Other,0
FOOU,FOOU  total,Long term,Retail Sales,Other,38
FOOU,FOOU  total,Short term,Retail Sales,Other,3.9
Retail,Display,Long term,Retail Sales,Other,22.98
Retail,Display,Short term,Retail Sales,Other,26.72
Retail,OOH,Long term,Retail Sales,Other,9.34
Retail,OOH,Short term,Retail Sales,Other,12.79
Retail,Press,Long term,Retail Sales,Other,12.75
Retail,Press,Short term,Retail Sales,Other,4.21
Retail,Radio and Audio,Long term,Retail Sales,Other,8.96
Retail,Radio and Audio,Short term,Retail Sales,Other,27.89
Retail,Social,Long term,Retail Sales,Other,11.12
Retail,Social,Short term,Retail Sales,Other,26.45
Retail,TV Sponsorship,Long term,Retail Sales,Other,0.96
Retail,TV Sponsorship,Short term,Retail Sales,Other,0
Retail,VOD,Long term,Retail Sales,Other,19.75
Retail,VOD,Short term,Retail Sales,Other,3.5
RTD Media,OOH,Long term,Retail Sales,Other,24.76
RTD Media,OOH,Short term,Retail Sales,Other,9.96
,,,,,
RTD Cases - CPA,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022
At Home Media,At Home  total,Long term,RTD,Total RTD  sub product,825.54
At Home Media,At Home  total,Short term,RTD,Total RTD  sub product,0
Express,Display,Long term,RTD,Total RTD  sub product,1539.32
Express,Display,Short term,RTD,Total RTD  sub product,275.06
Express,OOH,Long term,RTD,Total RTD  sub product,910.96
Express,OOH,Short term,RTD,Total RTD  sub product,219.74
Express,Press,Long term,RTD,Total RTD  sub product,1411.38
Express,Press,Short term,RTD,Total RTD  sub product,258.49
Express,Radio and Audio,Long term,RTD,Total RTD  sub product,556.95
Express,Radio and Audio,Short term,RTD,Total RTD  sub product,270.93
Express,Social,Long term,RTD,Total RTD  sub product,673.69
Express,Social,Short term,RTD,Total RTD  sub product,279.49
FOOU,FOOU  total,Long term,RTD,Total RTD  sub product,1408.18
FOOU,FOOU  total,Short term,RTD,Total RTD  sub product,141.76
Retail,Display,Long term,RTD,Total RTD  sub product,916.51
Retail,Display,Short term,RTD,Total RTD  sub product,1593.15
Retail,OOH,Long term,RTD,Total RTD  sub product,517.11
Retail,OOH,Short term,RTD,Total RTD  sub product,1700.59
Retail,Press,Long term,RTD,Total RTD  sub product,753.88
Retail,Press,Short term,RTD,Total RTD  sub product,1797.42
Retail,Radio and Audio,Long term,RTD,Total RTD  sub product,340.86
Retail,Radio and Audio,Short term,RTD,Total RTD  sub product,1627.22
Retail,Social,Long term,RTD,Total RTD  sub product,436.53
Retail,Social,Short term,RTD,Total RTD  sub product,1533.03
Retail,TV Sponsorship,Long term,RTD,Total RTD  sub product,36.69
Retail,TV Sponsorship,Short term,RTD,Total RTD  sub product,1707.76
Retail,VOD,Long term,RTD,Total RTD  sub product,900.06
Retail,VOD,Short term,RTD,Total RTD  sub product,1482.73
RTD Media,OOH,Long term,RTD,Total RTD  sub product,999.86
RTD Media,OOH,Short term,RTD,Total RTD  sub product,22.98
